Name,Rating,CustomerNumber,Cuisine,Address
Chef Yang BBQ,4.5,120,barbecue,"642 17th ave, Menlo Park"
Xiaoliu Qingzhou,4.3,110,Hongkong,"1102 west stoughton street, urbana"
Fu en Yuan,4.1,200,Sichuan,"1900 Charleston road, Mountain View"
Yunnan Mixian,4.5,90,Yunnan,"3315 Montgomery drive, Santa Clara"
Qingdao beer,4.5,80,Shangdong,"2371 lakeside drive, Sunnyvale"
Shanghai Family,4.5,50,Shanghai,"1004 west Lincoln road, Champaign"
Qinhuai Renjia,4.5,240,Jiangsu,"542 south state avenue, Chicago"
Liaoning family style,4.5,230,Liaoning,"853 bowers street, Santa clara"
Xinjiang Barbecue,4.5,170,Xinjiang,"No.2 Changan Road, Beijing"
Xiang yuan,4.5,150,Hunan,"No.15, Zhongguancun, Beijing"
